"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"22/06/2017","205,000","204,900","205,800","203,100","5.89K","0.05%"
"21/06/2017","204,900","203,000","204,900","202,000","19.62K","0.94%"
"20/06/2017","203,000","201,000","203,000","187,900","48.67K","1.00%"
"19/06/2017","201,000","201,000","201,000","200,000","47.21K","0.35%"
"16/06/2017","200,300","200,000","203,000","200,000","13.43K","0.15%"
"15/06/2017","200,000","202,000","202,000","200,000","13.68K","0.00%"
"14/06/2017","200,000","195,000","202,000","194,900","140.19K","2.62%"
"13/06/2017","194,900","194,900","194,900","192,500","19.50K","0.52%"
"12/06/2017","193,900","191,000","193,900","190,000","55.93K","1.52%"
"09/06/2017","191,000","189,200","192,000","189,200","7.83K","0.00%"
"08/06/2017","191,000","191,500","191,500","190,500","1.84K","-0.47%"
"07/06/2017","191,900","191,300","191,900","190,000","32.93K","0.31%"
"06/06/2017","191,300","191,000","191,300","189,300","40.21K","0.16%"
"05/06/2017","191,000","190,200","191,000","190,000","21.07K","0.00%"
"02/06/2017","191,000","190,000","191,000","189,000","11.64K","0.53%"
"01/06/2017","190,000","189,200","191,200","189,200","19.79K","0.48%"
"31/05/2017","189,100","190,200","191,100","189,100","133.97K","-0.99%"
"30/05/2017","191,000","191,000","191,100","190,000","49.97K","0.53%"
"29/05/2017","190,000","189,500","190,500","189,500","79.77K","0.26%"
"26/05/2017","189,500","193,600","193,600","188,000","28.15K","-0.79%"
"25/05/2017","191,000","190,000","191,000","189,900","48.99K","0.00%"
"24/05/2017","191,000","194,000","194,000","190,300","38.05K","-1.55%"
"23/05/2017","194,000","195,500","195,700","191,000","234.30K","1.89%"
"22/05/2017","190,400","190,000","192,000","189,500","68.36K","0.21%"
"19/05/2017","190,000","190,000","190,000","188,900","18.73K","0.05%"
"18/05/2017","189,900","188,800","190,000","188,800","8.86K","0.64%"
"17/05/2017","188,700","188,000","195,000","188,000","21.82K","-1.26%"
"16/05/2017","191,100","194,000","194,000","191,100","8.65K","-1.49%"
"15/05/2017","194,000","196,500","196,500","194,000","23.71K","-1.27%"
"12/05/2017","196,500","196,000","197,900","196,000","7.38K","0.31%"
"11/05/2017","195,900","196,800","198,300","195,900","18.71K","-0.46%"
"10/05/2017","196,800","196,500","199,000","196,500","7.83K","0.05%"
"09/05/2017","196,700","199,000","199,000","196,700","15.04K","-1.16%"
"08/05/2017","199,000","199,500","199,500","199,000","38.09K","-0.15%"
"05/05/2017","199,300","198,800","199,400","198,800","1.14K","0.15%"
"04/05/2017","199,000","199,900","199,900","198,300","39.29K","-0.45%"
"03/05/2017","199,900","199,900","199,900","199,000","5.88K","0.00%"
"28/04/2017","199,900","199,900","200,000","198,000","7.59K","0.00%"
"27/04/2017","199,900","200,500","201,000","199,900","66.20K","-0.30%"
"26/04/2017","200,500","199,500","200,500","199,000","15.38K","0.75%"
"25/04/2017","199,000","199,000","200,000","199,000","12.72K","-0.50%"
"24/04/2017","200,000","201,000","201,500","200,000","54.94K","-0.50%"
"21/04/2017","201,000","200,000","201,000","198,000","28.73K","0.50%"
"20/04/2017","200,000","201,500","201,500","200,000","23.91K","-0.74%"
"19/04/2017","201,500","205,000","205,000","200,500","9.95K","-1.71%"
"18/04/2017","205,000","206,000","206,000","203,500","49.60K","-0.97%"
"17/04/2017","207,000","205,000","207,000","204,000","60.99K","1.47%"
"14/04/2017","204,000","206,900","206,900","202,500","24.61K","-0.49%"
"13/04/2017","205,000","202,000","206,000","202,000","17.76K","0.99%"
"12/04/2017","203,000","207,000","207,500","203,000","7.83K","-2.17%"
"11/04/2017","207,500","209,000","209,500","207,000","47.92K","-0.72%"
"10/04/2017","209,000","204,000","209,000","203,900","41.22K","1.95%"
"07/04/2017","205,000","203,000","205,000","202,000","22.08K","0.99%"
"05/04/2017","203,000","202,500","203,000","200,600","24.48K","1.30%"
"04/04/2017","200,400","199,400","200,400","199,400","11.07K","0.00%"
"03/04/2017","200,400","200,000","201,900","200,000","20.48K","0.20%"
"31/03/2017","200,000","202,000","202,000","200,000","10.83K","-0.99%"
"30/03/2017","202,000","200,000","202,000","200,000","11.70K","1.00%"
"29/03/2017","200,000","198,100","205,000","198,000","35.85K","0.50%"
"28/03/2017","199,000","201,000","202,000","199,000","55.08K","-0.50%"
"27/03/2017","200,000","200,000","200,500","199,000","25.83K","0.00%"
"24/03/2017","200,000","202,000","202,100","199,100","101.77K","-0.99%"
"23/03/2017","202,000","202,300","204,800","200,500","20.84K","-0.49%"
"22/03/2017","203,000","205,200","205,900","200,500","42.63K","-1.07%"
"21/03/2017","205,200","209,000","209,000","204,800","61.10K","-1.82%"
"20/03/2017","209,000","208,000","209,900","208,000","7.67K","0.48%"
"17/03/2017","208,000","212,900","212,900","208,000","14.25K","-2.30%"
"16/03/2017","212,900","211,600","214,000","205,500","7.45K","0.61%"
"15/03/2017","211,600","214,000","215,000","211,000","13.25K","-1.12%"
"14/03/2017","214,000","207,000","217,000","203,200","54.26K","3.38%"
"13/03/2017","207,000","211,000","211,000","206,400","30.56K","-1.90%"
"10/03/2017","211,000","216,000","216,000","211,000","17.55K","-2.31%"
"09/03/2017","216,000","216,100","221,000","212,000","56.45K","-1.32%"
"08/03/2017","218,900","222,600","222,600","218,400","14.12K","-1.66%"
"07/03/2017","222,600","224,900","225,000","222,600","35.72K","-0.85%"
"06/03/2017","224,500","225,000","225,500","222,000","32.99K","-0.40%"
"03/03/2017","225,400","223,000","225,400","221,000","20.67K","0.22%"
"02/03/2017","224,900","227,000","227,000","219,200","30.25K","-0.44%"
"01/03/2017","225,900","226,000","226,000","225,000","69.44K","0.36%"
"28/02/2017","225,100","225,500","226,200","225,100","50.72K","0.00%"
"27/02/2017","225,100","224,500","227,900","224,000","61.27K","-0.84%"
"24/02/2017","227,000","228,000","230,000","226,000","107.84K","0.00%"
"23/02/2017","227,000","224,900","227,000","224,000","130.02K","1.20%"
"22/02/2017","224,300","219,500","224,500","219,500","100.36K","2.14%"
"21/02/2017","219,600","217,600","220,000","217,600","34.93K","0.73%"
"20/02/2017","218,000","213,300","218,000","213,200","103.93K","1.54%"
"17/02/2017","214,700","215,000","215,000","214,000","34.43K","-0.32%"
"16/02/2017","215,400","214,000","216,000","214,000","44.23K","0.70%"
"15/02/2017","213,900","216,000","216,000","212,800","84.30K","-0.97%"
"14/02/2017","216,000","213,400","216,900","213,100","72.22K","1.22%"
"13/02/2017","213,400","213,200","214,700","210,000","25.24K","0.09%"
"10/02/2017","213,200","211,000","214,000","211,000","35.88K","1.04%"
"09/02/2017","211,000","215,300","215,300","208,000","150.07K","-2.00%"
"08/02/2017","215,300","216,000","217,000","215,000","36.35K","-0.32%"
"07/02/2017","216,000","215,000","220,000","213,000","76.58K","0.47%"
"06/02/2017","215,000","219,500","219,500","211,500","50.07K","-0.92%"
"03/02/2017","217,000","217,400","222,900","216,400","51.70K","-0.91%"
"02/02/2017","219,000","223,900","223,900","219,000","18.56K","-2.14%"
"25/01/2017","223,800","222,000","223,800","220,000","18.80K","0.81%"
"24/01/2017","222,000","220,000","224,000","220,000","137.10K","0.00%"
"23/01/2017","222,000","223,800","223,800","220,500","44.36K","-0.80%"
"20/01/2017","223,800","223,000","225,100","223,000","77.94K","0.00%"
"19/01/2017","223,800","225,000","225,000","220,000","40.04K","0.00%"
"18/01/2017","223,800","215,300","225,000","215,300","103.48K","3.37%"
"17/01/2017","216,500","208,500","217,400","208,100","113.76K","3.59%"
"16/01/2017","209,000","211,000","211,000","208,000","33.89K","-1.32%"
"13/01/2017","211,800","210,700","212,200","210,600","37.67K","0.57%"
"12/01/2017","210,600","213,000","213,000","210,000","55.29K","0.29%"
"11/01/2017","210,000","204,000","210,000","202,000","228.48K","2.69%"
"10/01/2017","204,500","206,900","206,900","201,500","44.54K","-0.24%"
"09/01/2017","205,000","206,000","208,000","205,000","31.39K","-0.49%"
"06/01/2017","206,000","197,900","209,900","197,200","212.39K","4.52%"
"05/01/2017","197,100","197,000","198,000","196,000","27.17K","0.05%"
"04/01/2017","197,000","197,000","198,600","195,000","87.49K","0.00%"
"03/01/2017","197,000","197,700","197,700","195,900","63.17K","-0.35%"
"30/12/2016","197,700","198,000","198,000","195,500","96.74K","0.36%"
"29/12/2016","197,000","198,000","198,000","193,000","98.56K","-0.96%"
"28/12/2016","198,900","199,800","199,800","197,100","28.53K","0.45%"
"27/12/2016","198,000","197,000","199,800","193,100","69.88K","0.51%"
"26/12/2016","197,000","198,000","198,000","190,000","169.87K","-1.50%"
"23/12/2016","200,000","203,000","203,000","197,100","54.81K","-1.48%"
"22/12/2016","203,000","209,900","209,900","203,000","52.46K","1.10%"
"21/12/2016","200,800","197,200","203,500","185,000","241.75K","1.83%"
"20/12/2016","197,200","211,000","211,500","197,200","399.71K","-6.98%"
"19/12/2016","212,000","212,000","225,000","212,000","168.19K","-5.78%"
"16/12/2016","225,000","226,300","226,300","200,000","387.52K","6.38%"
"15/12/2016","211,500","211,500","211,500","210,000","380.05K","6.98%"
"14/12/2016","197,700","197,700","197,700","197,700","154.38K","6.98%"
"13/12/2016","184,800","184,800","184,800","184,800","96.83K","6.94%"
"12/12/2016","172,800","172,800","172,800","172,800","35.69K","7.00%"
"09/12/2016","161,500","151,000","161,500","151,000","3.01K","6.95%"
"08/12/2016","151,000","151,000","151,000","151,000","1.00K","6.94%"
"07/12/2016","141,200","141,200","141,200","141,200","0.03K","6.97%"
